episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
85,115.0,-3.3954959575022627,2.3451711701301896,-120.87567879888216,-30.0,0.5342840074337133,[-30.0, 0.5342840074337133],1.0,False,True,10.398026158873607,90,59.99785047027138,786.728,in_progress,0.0
85,116.0,-3.4231045057474234,2.30466415015129,-121.56125509483353,-23.302311041968107,1.0,[-23.302311041968107, 1.0],1.0,False,True,10.453070268592263,91,59.99785047027138,786.791,in_progress,0.0
85,117.0,-3.4556585805381093,2.2640012339206783,-123.07988737553366,-15.209536251708965,1.0,[-15.209536251708965, 1.0],1.0,False,True,10.51631197750496,91,59.99785047027138,786.856,in_progress,0.0
85,118.0,-3.4917223934779322,2.2195041549784444,-124.42201065789352,5.173716896961281,0.998100486037057,[5.173716896961281, 0.998100486037057],1.0,False,True,10.57179367879138,91,59.99785047027138,786.927,in_progress,0.0
85,119.0,-3.5328699813628406,2.1653891938606886,-125.17194794088988,-0.6742385675070004,0.5,[-0.6742385675070004, 0.5],0.5,False,True,10.641511102763989,91,59.99785047027138,786.99,in_progress,0.0
85,120.0,-3.5711267128539053,2.1183761417476847,-126.11494849307964,-27.60030657435076,0.5,[-27.60030657435076, 0.5],0.5,False,True,10.706260885081026,92,59.99785047027138,787.064,in_progress,0.0
85,121.0,-3.6072409770191003,2.0787349439052543,-127.40295770189672,-30.0,0.9434729125126269,[-30.0, 0.9434729125126269],0.5,False,True,10.767284593264842,92,59.99785047027138,787.132,in_progress,0.0
85,122.0,-3.6474375699924138,2.041520280321236,-129.5352543117671,-30.0,1.0,[-30.0, 1.0],0.1,False,True,10.832323986509667,92,59.99785047027138,787.197,in_progress,0.0
85,123.0,-3.702612093858086,2.0021505880076798,-133.4731954436653,-1.0729719751519013,0.6170736291053449,[-1.0729719751519013, 0.6170736291053449],0.1,False,True,10.924673506573274,92,59.99785047027138,787.265,in_progress,0.0
85,124.0,-3.7524905597309925,1.9725010660491107,-137.09869902715744,18.137045265689032,0.8282086047277853,[18.137045265689032, 0.8282086047277853],0.1,False,True,11.008099737106491,93,59.99785047027138,787.326,in_progress,0.0
85,125.0,-3.7968373375640887,1.9458724955112712,-139.5636058085992,-14.040092791076741,0.5,[-14.040092791076741, 0.5],0.1,False,True,11.082276370549149,93,59.99785047027138,787.401,in_progress,0.0
85,126.0,-3.8400372220186467,1.921973244627687,-141.86987483458554,-30.0,0.5,[-30.0, 0.5],0.1,False,True,11.146057968127487,93,59.99785047027138,787.457,in_progress,0.0
85,127.0,-3.878997373291212,1.9053170109294217,-144.438729625351,-23.252188270688276,0.5,[-23.252188270688276, 0.5],0.1,False,True,11.210769319012414,93,59.99785047027138,787.511,in_progress,0.0
85,128.0,-3.9147981517190478,1.891182962504498,-146.66891671352857,30.0,0.5,[30.0, 0.5],0.1,False,True,11.270248717523025,93,59.99785047027138,787.597,in_progress,0.0
85,129.0,-3.9475790428117885,1.8787627519281138,-148.47334138127061,8.44176721735564,0.8621276800835271,[8.44176721735564, 0.8621276800835271],0.1,False,True,11.324717843351785,93,59.99785047027138,787.659,in_progress,0.0
85,130.0,-3.987185254077827,1.8628725841181812,-150.20466182216717,30.0,0.5,[30.0, 0.5],0.1,False,False,11.390516197161654,94,59.99785047027138,787.745,in_progress,0.0
85,131.0,-4.03568819495798,1.8408782836391298,-151.38147950321869,30.0,0.8879546179164765,[30.0, 0.8879546179164765],0.1,False,False,11.471060956410255,94,59.99785047027138,787.797,in_progress,0.0
85,132.0,-4.075157985506117,1.8173722736963192,-151.01777363833483,-30.0,0.5,[-30.0, 0.5],0.001,False,False,11.629298707676334,94,59.99785047027138,787.865,in_progress,0.0
85,133.0,-4.120920302382509,1.788926621699407,-150.39196250666845,30.0,1.0,[30.0, 1.0],0.001,False,False,11.710336581236891,94,59.99785047027138,787.926,in_progress,0.0
85,134.0,-4.166090243520823,1.7601417797802463,-149.7706187403811,10.095621263959714,0.8851802788824865,[10.095621263959714, 0.8851802788824865],0.001,False,False,11.79045551722398,95,59.99785047027138,787.989,in_progress,0.0
85,135.0,-4.2159481241007555,1.7286959377342663,-149.29873956251828,-18.77343666821845,0.5,[-18.77343666821845, 0.5],0.001,False,False,12.077901207691333,95,59.99785047027138,788.058,in_progress,0.0
85,136.0,-4.266181428898045,1.698181039359971,-148.82963975454314,-1.912138912409766,1.0,[-1.912138912409766, 1.0],0.001,False,False,12.336844436351708,96,59.99785047027138,788.125,in_progress,0.0
85,137.0,-4.313821345854136,1.667286208950019,-148.43556823224804,-9.208326602331336,0.8202071059622084,[-9.208326602331336, 0.8202071059622084],0.001,False,False,12.568606729596699,97,59.99785047027138,788.191,in_progress,0.0
85,138.0,-4.365474852820327,1.634996826543325,-148.3434335530498,-24.08494193491939,1.0,[-24.08494193491939, 1.0],0.001,True,False,12.994186349995251,100,59.99785047027138,788.263,off_track,0.0
86,1.0,-3.056618373736084,4.494160560567863,-6.899025596849601,-21.6829543308844,0.5,[-21.6829543308844, 0.5],0.0,False,True,0.23322578862909893,71,59.99785047027138,788.393,prepare,0.0
86,2.0,-3.0566174234577104,4.494166821309371,-6.897591882496569,-15.60777391719262,0.7110670839450695,[-15.60777391719262, 0.7110670839450695],1.0,False,True,0.23322574385495343,71,59.99785047027138,788.458,in_progress,0.0
86,3.0,-3.0538954141502903,4.494678355243634,-6.682497164883866,-30.0,0.5,[-30.0, 0.5],1.0,False,True,0.23757676732941158,71,59.99785047027138,788.529,in_progress,0.0
86,4.0,-3.0428402875654394,4.492436582586668,-6.916712767779034,17.754403521502937,0.8311726504718884,[17.754403521502937, 0.8311726504718884],1.0,False,True,0.25635846450742794,71,59.99785047027138,788.598,in_progress,0.0
86,5.0,-3.0228023867834,4.485187782325784,-8.151725176618903,30.0,0.7251677986786765,[30.0, 0.7251677986786765],1.0,False,True,0.2912201191430097,71,59.99785047027138,788.66,in_progress,0.0
86,6.0,-2.988160338705526,4.475448364914773,-9.345376592449568,9.6113200887172,0.7533745339540069,[9.6113200887172, 0.7533745339540069],1.0,False,True,0.3514057994736086,71,59.99785047027138,788.723,in_progress,0.0
86,7.0,-2.9436796358002892,4.466357861276371,-9.785067232979586,-12.12619355617236,0.6039604703684786,[-12.12619355617236, 0.6039604703684786],1.0,False,True,0.42597371903075887,71,59.99785047027138,788.789,in_progress,0.0
86,8.0,-2.897268560308959,4.457760411787496,-9.9217053541287,-30.0,0.6091714224346727,[-30.0, 0.6091714224346727],1.0,False,True,0.5032394261773931,72,59.99785047027138,788.866,in_progress,0.0
86,9.0,-2.855636813655268,4.445144298741601,-11.098383467515015,-23.078511858298974,0.8050700633260147,[-23.078511858298974, 0.8050700633260147],1.0,False,True,0.5755227455411127,72,59.99785047027138,788.931,in_progress,0.0
86,10.0,-2.808166375758256,4.427904768095543,-12.914904089906967,-30.0,0.9299755462600903,[-30.0, 0.9299755462600903],1.0,False,True,0.6564468348554842,72,59.99785047027138,788.994,in_progress,0.0
86,11.0,-2.763176755325129,4.409869417381749,-14.684867505105071,-6.191768326292536,0.8295956668989666,[-6.191768326292536, 0.8295956668989666],1.0,False,True,0.7370159021645728,73,59.99785047027138,789.016,in_progress,0.0
86,12.0,-2.7121331667997457,4.384493983467416,-17.37321628855077,28.228802657342825,0.7919002487232751,[28.228802657342825, 0.7919002487232751],1.0,False,True,0.8320224114226726,73,59.99785047027138,789.128,in_progress,0.0
86,13.0,-2.6654940437694497,4.361493618530189,-19.22821898165304,-30.0,0.8876314283893982,[-30.0, 0.8876314283893982],1.0,False,True,0.9033716373140821,73,59.99785047027138,789.195,in_progress,0.0
86,14.0,-2.6114512584404457,4.334647407968359,-20.948854844912866,-22.917421219231827,1.0,[-22.917421219231827, 1.0],1.0,False,True,1.0004846502787768,74,59.99785047027138,789.264,in_progress,0.0
86,15.0,-2.5606957370105867,4.306813135814568,-22.75191071101878,-30.0,0.5,[-30.0, 0.5],1.0,False,True,1.094584998248399,74,59.99785047027138,789.329,in_progress,0.0
86,16.0,-2.507811391495939,4.271602494275197,-25.470265399321946,-30.0,0.6555705386605013,[-30.0, 0.6555705386605013],1.0,False,True,1.1849006888586533,74,59.99785047027138,789.375,in_progress,0.0
86,17.0,-2.4610273521774735,4.237683558955141,-27.89070443179544,30.0,0.701766506647473,[30.0, 0.701766506647473],0.5,False,True,1.2791604837639248,75,59.99785047027138,789.437,in_progress,0.0
86,18.0,-2.422918510951336,4.2047147358451555,-30.45252616137015,-24.040149152832722,0.7641193440619912,[-24.040149152832722, 0.7641193440619912],0.5,False,True,1.3625340220514481,75,59.99785047027138,789.533,in_progress,0.0
86,19.0,-2.3814341809280033,4.170681798431984,-32.365997846967716,5.130539118158609,0.5,[5.130539118158609, 0.5],0.5,False,True,1.4025039664977146,75,59.99785047027138,789.561,in_progress,0.0
86,20.0,-2.3495169502243374,4.13988631854043,-34.498829007265094,-13.041955503195663,0.5518961588248967,[-13.041955503195663, 0.5518961588248967],0.5,False,True,1.4726181270280914,75,59.99785047027138,789.618,in_progress,0.0
86,21.0,-2.3217455674226932,4.110671408558339,-36.450391949866386,-30.0,0.9652989185529817,[-30.0, 0.9652989185529817],0.5,False,True,1.5372002351400793,76,59.99785047027138,789.725,in_progress,0.0
86,22.0,-2.2933334790681488,4.077665864891059,-38.74334959978912,-12.607589697252372,0.5928575831755468,[-12.607589697252372, 0.5928575831755468],0.5,False,True,1.607877656349399,76,59.99785047027138,789.795,in_progress,0.0
86,23.0,-2.265589842267572,4.0389480859326525,-41.7405342100204,-30.0,0.6464663134951119,[-30.0, 0.6464663134951119],0.5,False,True,1.6584012373566603,76,59.99785047027138,789.859,in_progress,0.0
86,24.0,-2.241121630280454,4.002010849659006,-44.39462956600235,5.325775131311573,0.9547435182174264,[5.325775131311573, 0.9547435182174264],0.5,False,True,1.7306486022974576,76,59.99785047027138,789.93,in_progress,0.0
86,25.0,-2.2159812936396714,3.958067364601892,-47.63967259434081,7.112101873005969,0.6335042976360246,[7.112101873005969, 0.6335042976360246],0.5,False,True,1.8141671929803982,77,59.99785047027138,789.999,in_progress,0.0
86,26.0,-2.187501419457697,3.906584585169746,-50.800968373839325,-28.892385949813384,0.9070567436320665,[-28.892385949813384, 0.9070567436320665],0.5,False,True,1.888533240458884,77,59.99785047027138,790.056,in_progress,0.0
86,27.0,-2.1613212656591325,3.8548010686596688,-53.60294150433855,-30.0,0.8910555013845439,[-30.0, 0.8910555013845439],0.5,False,True,1.9351351677150908,77,59.99785047027138,790.129,in_progress,0.0
86,28.0,-2.139356091417745,3.8034841868131672,-56.53566381382913,30.0,0.8832864431581409,[30.0, 0.8832864431581409],0.5,False,True,2.0253395402341,78,59.99785047027138,790.2,in_progress,0.0
86,29.0,-2.116868169892436,3.744229009808007,-59.66255299605036,6.023899190488592,1.0,[6.023899190488592, 1.0],0.1,False,True,2.1287483265004625,78,59.99785047027138,790.258,in_progress,0.0
86,30.0,-2.097371372427218,3.6924335867969935,-61.890486525982254,-16.733733617516727,0.5479092091549945,[-16.733733617516727, 0.5479092091549945],0.1,False,True,2.1820089812275736,78,59.99785047027138,790.325,in_progress,0.0
86,31.0,-2.0812005512358187,3.6367061031718704,-64.65796048213244,-20.0313903129224,0.9079423957007638,[-20.0313903129224, 0.9079423957007638],0.1,False,True,2.276451074020086,78,59.99785047027138,790.388,in_progress,0.0
86,32.0,-2.0684920772451285,3.580455475255643,-67.55100110238496,-30.0,0.735325873023815,[-30.0, 0.735325873023815],0.1,False,True,2.3713870037757157,79,59.99785047027138,790.462,in_progress,0.0
86,33.0,-2.0628264351088523,3.5295081286489873,-70.85034106488627,-30.0,0.5457806298123422,[-30.0, 0.5457806298123422],0.1,False,True,2.4168207668274655,79,59.99785047027138,790.503,in_progress,0.0
86,34.0,-2.0612269191104553,3.4728463403296868,-74.77239575283005,-4.13280094417923,0.5,[-4.13280094417923, 0.5],0.1,False,True,2.4744535909748953,79,59.99785047027138,790.596,in_progress,0.0
86,35.0,-2.064237005621205,3.427861190943373,-78.23369905839652,-30.0,1.0,[-30.0, 1.0],0.1,False,True,2.549545539788917,80,59.99785047027138,790.663,in_progress,0.0
86,36.0,-2.0705841405440273,3.3834551336639316,-81.81289756210293,-17.52881483360595,1.0,[-17.52881483360595, 1.0],0.1,False,True,2.624258311274885,80,59.99785047027138,790.711,in_progress,0.0
86,37.0,-2.082828126293007,3.329233320149134,-86.40425287919541,-30.0,0.9599223814361523,[-30.0, 0.9599223814361523],0.1,False,True,2.68837013351817,80,59.99785047027138,790.786,in_progress,0.0
86,38.0,-2.102546114447927,3.2697892304035716,-91.79234261305135,-12.370692774498483,0.5529179303445355,[-12.370692774498483, 0.5529179303445355],0.1,False,True,2.79152826757651,80,59.99785047027138,790.831,in_progress,0.0
86,39.0,-2.1223986109464312,3.2237613246779255,-96.08750219458166,-30.0,0.5,[-30.0, 0.5],0.1,False,True,2.8726728057708373,81,59.99785047027138,790.931,in_progress,0.0
86,40.0,-2.146583417142838,3.1817719086526375,-100.76752591641747,-30.0,0.5,[-30.0, 0.5],0.1,False,True,2.94792036802326,81,59.99785047027138,790.997,in_progress,0.0
86,41.0,-2.1744949500143176,3.142039325982731,-105.46250718150763,-30.0,0.6673439456601702,[-30.0, 0.6673439456601702],0.5,False,True,2.9672074891694433,81,59.99785047027138,791.062,in_progress,0.0
86,42.0,-2.202193469222537,3.109524171863371,-109.72377406964378,8.195546860552994,0.5114267045596679,[8.195546860552994, 0.5114267045596679],0.5,False,True,3.033163147629969,81,59.99785047027138,791.125,in_progress,0.0
86,43.0,-2.2311159714761017,3.077054620340052,-113.572105311168,-30.0,1.0,[-30.0, 1.0],0.5,False,True,3.0996877059035866,82,59.99785047027138,791.193,in_progress,0.0
86,44.0,-2.2633557815547443,3.042849524364291,-117.31970307368888,30.0,0.5320816053064386,[30.0, 0.5320816053064386],0.5,False,True,3.1706958404638605,82,59.99785047027138,791.263,in_progress,0.0
86,45.0,-2.299222135864847,3.0109838484193934,-121.42380927491138,21.28893034378899,1.0,[21.28893034378899, 1.0],0.5,False,True,3.226468878017391,82,59.99785047027138,791.323,in_progress,0.0
86,46.0,-2.3337403202131983,2.980069682675204,-124.53365032101013,-22.769359002766144,0.6629310804445314,[-22.769359002766144, 0.6629310804445314],0.5,False,True,3.2955970290891754,82,59.99785047027138,791.394,in_progress,0.0
86,47.0,-2.3730109829692774,2.9465858152837523,-127.62165041316841,-21.70319259153643,0.9510214760706059,[-21.70319259153643, 0.9510214760706059],0.5,False,True,3.3716303785198076,83,59.99785047027138,791.441,in_progress,0.0
86,48.0,-2.4126628793142992,2.9149757393872315,-130.50147731007877,-7.561636079485229,0.8162281497647251,[-7.561636079485229, 0.8162281497647251],1.0,False,True,3.444995973615994,83,59.99785047027138,791.498,in_progress,0.0
86,49.0,-2.459161646610511,2.8798568726247904,-133.35953765170785,-18.304386819567892,0.940726555765584,[-18.304386819567892, 0.940726555765584],1.0,False,True,3.5201969573148304,83,59.99785047027138,791.598,in_progress,0.0
86,50.0,-2.5078927614090962,2.84611930799518,-136.16432909955844,-30.0,1.0,[-30.0, 1.0],1.0,False,True,3.608341927659903,84,59.99785047027138,791.664,in_progress,0.0
86,51.0,-2.563551562406544,2.817751403650512,-140.312635045283,-30.0,1.0,[-30.0, 1.0],1.0,False,True,3.694122325318122,84,59.99785047027138,791.74,in_progress,0.0
86,52.0,-2.628698497675033,2.7905771032432245,-144.92518843065483,-13.202122478193147,0.915290076864267,[-13.202122478193147, 0.915290076864267],1.0,False,True,3.8023246091451526,84,59.99785047027138,791.796,in_progress,0.0
86,53.0,-2.6897337196935798,2.7701231990032813,-149.08837382802642,15.730436538945355,0.9564817282458125,[15.730436538945355, 0.9564817282458125],0.5,False,True,3.8913823229709097,85,59.99785047027138,791.867,in_progress,0.0
86,54.0,-2.7493757320032532,2.750958630140884,-152.28530042483578,-30.0,1.0,[-30.0, 1.0],0.5,False,True,3.977320805380702,85,59.99785047027138,791.929,in_progress,0.0
86,55.0,-2.812459230115436,2.7318888051749304,-155.09446875821416,-30.0,0.8862521347636863,[-30.0, 0.8862521347636863],0.5,False,True,4.106642776549519,85,59.99785047027138,791.988,in_progress,0.0
86,56.0,-2.8772608621616893,2.7193607210108404,-158.67408311756267,-3.9368968292482833,1.0,[-3.9368968292482833, 1.0],0.5,False,True,4.198690364449881,86,59.99785047027138,792.061,in_progress,0.0
86,57.0,-2.942495617060421,2.7113512401049156,-162.31561897941225,-30.0,0.7942145405629931,[-30.0, 0.7942145405629931],0.1,False,True,4.330741719013509,86,59.99785047027138,792.124,in_progress,0.0
86,58.0,-3.004284481757904,2.7074804193321462,-165.77860858748838,30.0,0.6648489562128302,[30.0, 0.6648489562128302],0.1,False,True,4.416232505877127,87,59.99785047027138,792.194,in_progress,0.0
86,59.0,-3.0642985732405243,2.7078313443096937,-169.1872470048081,29.791437511934525,1.0,[29.791437511934525, 1.0],0.1,False,True,4.6127631674456,87,59.99785047027138,792.265,in_progress,0.0
86,60.0,-3.1211267918665624,2.709057937383571,-171.92164464266608,30.0,0.7230830180658069,[30.0, 0.7230830180658069],0.1,False,True,4.698205718194737,88,59.99785047027138,792.323,in_progress,0.0
86,61.0,-3.179692290977557,2.705579760567449,-172.92721346391485,-30.0,0.8839614903106324,[-30.0, 0.8839614903106324],0.1,False,True,4.8214914711385335,88,59.99785047027138,792.393,in_progress,0.0
86,62.0,-3.2319224312456476,2.701424422199032,-173.5021091331603,30.0,0.7886801507546907,[30.0, 0.7886801507546907],0.1,False,True,4.9051676385603145,89,59.99785047027138,792.454,in_progress,0.0
86,63.0,-3.2935523799194204,2.6962457814838983,-173.88715771721087,-19.558591370143354,0.5,[-19.558591370143354, 0.5],0.1,False,True,5.118583410199057,89,59.99785047027138,792.527,in_progress,0.0
86,64.0,-3.3469044688884755,2.6908165090421874,-173.91103453341444,10.401604879602743,0.6091303474978944,[10.401604879602743, 0.6091303474978944],0.1,False,True,5.207637037735868,90,59.99785047027138,792.591,in_progress,0.0
86,65.0,-3.4044875821313303,2.683916058209198,-173.67992385391221,30.0,0.5,[30.0, 0.5],0.1,False,False,5.333548449280095,90,59.99785047027138,792.633,in_progress,0.0
86,66.0,-3.4523140548605165,2.672291526806954,-172.1721353379391,14.038714223626279,1.0,[14.038714223626279, 1.0],0.1,False,False,5.415193421087039,91,59.99785047027138,792.73,in_progress,0.0
86,67.0,-3.5016471596489303,2.6589004124194577,-170.68096693275405,8.01789983927884,0.7347155995699854,[8.01789983927884, 0.7347155995699854],0.1,False,True,5.499738271578892,91,59.99785047027138,792.796,in_progress,0.0
86,68.0,-3.5578608621244907,2.642887023543561,-169.09389997559143,30.0,0.7375916203883197,[30.0, 0.7375916203883197],0.1,False,False,5.673091547731507,91,59.99785047027138,792.854,in_progress,0.0
86,69.0,-3.6099566607127525,2.625614867952808,-167.44395729707202,-30.0,0.7410355093769125,[-30.0, 0.7410355093769125],0.1,False,True,5.760278264257879,92,59.99785047027138,792.924,in_progress,0.0
86,70.0,-3.6640076399090624,2.6045674749519447,-165.37652858332427,-16.313151210490176,0.5,[-16.313151210490176, 0.5],0.1,False,True,5.854359199607351,92,59.99785047027138,792.999,in_progress,0.0
86,71.0,-3.7155590307124826,2.5852549354355565,-164.07774486588545,3.1265200595103906,0.8280926131144287,[3.1265200595103906, 0.8280926131144287],0.1,False,True,5.940471207692949,92,59.99785047027138,793.063,in_progress,0.0
86,72.0,-3.762161503446039,2.5674705657717127,-163.10659685572924,-2.8434140055518284,0.9608831621222932,[-2.8434140055518284, 0.9608831621222932],0.1,False,True,6.018319719078102,93,59.99785047027138,793.129,in_progress,0.0
86,73.0,-3.8200074312712173,2.546749793046359,-162.46031911570086,-30.0,0.5479837197888627,[-30.0, 0.5479837197888627],0.1,False,True,6.114936773733137,93,59.99785047027138,793.189,in_progress,0.0
86,74.0,-3.8808512663368226,2.5294692123168225,-162.87085480936406,-20.481374701814367,0.7769412932433187,[-20.481374701814367, 0.7769412932433187],0.1,False,True,6.222195894352228,93,59.99785047027138,793.243,in_progress,0.0
86,75.0,-3.9332453501706577,2.515561415100931,-163.36126635761042,24.970338761836537,0.7244608614726772,[24.970338761836537, 0.7244608614726772],0.1,False,True,6.309333926606064,93,59.99785047027138,793.329,in_progress,0.0
86,76.0,-3.9851991110708607,2.500825028683293,-163.55297772553826,16.063317556469556,0.6730448377826319,[16.063317556469556, 0.6730448377826319],0.5,False,True,6.395727017190262,94,59.99785047027138,793.394,in_progress,0.0
86,77.0,-4.0419643968078685,2.4838038289694597,-163.46749754394662,29.3026983713112,0.5,[29.3026983713112, 0.5],0.5,False,True,6.4901088275846455,94,59.99785047027138,793.46,in_progress,0.0
86,78.0,-4.086795694811509,2.4668908526582616,-162.6729159252093,23.45173603471156,0.5,[23.45173603471156, 0.5],0.5,False,True,6.55590364650439,94,59.99785047027138,793.527,in_progress,0.0
86,79.0,-4.1277230878295805,2.447146050405212,-161.0202148336184,30.0,0.5963096247612547,[30.0, 0.5963096247612547],0.5,False,True,6.600582979374236,94,59.99785047027138,793.596,in_progress,0.0
86,80.0,-4.166908102139796,2.421993075670889,-158.41038892393345,1.2260095535144124,0.8464119448260794,[1.2260095535144124, 0.8464119448260794],0.5,False,True,6.670119792144846,94,59.99785047027138,793.664,in_progress,0.0
86,81.0,-4.208548226190692,2.3919168184993045,-155.43147595112788,-18.912751973373084,0.9243829237345955,[-18.912751973373084, 0.9243829237345955],0.5,False,True,6.744628840426986,94,59.99785047027138,793.724,in_progress,0.0
86,82.0,-4.254612651509748,2.3632715287148156,-153.91339377482984,-8.444050589069722,0.6779473395471196,[-8.444050589069722, 0.6779473395471196],0.5,False,True,6.826203879092163,95,59.99785047027138,793.794,in_progress,0.0
86,83.0,-4.308952209346955,2.329462671247375,-152.44630896064703,-25.13350523820046,0.6908183824791478,[-25.13350523820046, 0.6908183824791478],1.0,False,True,6.92243651459491,95,59.99785047027138,793.864,in_progress,0.0
86,84.0,-4.354064275629528,2.303545214851415,-151.9278730434894,30.0,0.5,[30.0, 0.5],1.0,False,True,6.9841162569375115,95,59.99785047027138,793.932,in_progress,0.0
86,85.0,-4.398784566304567,2.2751139604378885,-150.98150764015526,30.0,0.7480641896209295,[30.0, 0.7480641896209295],1.0,False,True,7.070009417857637,95,59.99785047027138,793.994,in_progress,0.0
86,86.0,-4.447178414204235,2.239453097848878,-149.22961988503874,28.43591001597226,0.5,[28.43591001597226, 0.5],1.0,False,True,7.165610168490661,96,59.99785047027138,794.034,in_progress,0.0
86,87.0,-4.483043222147083,2.2091862417320387,-147.40815404346688,-20.380398854634873,0.9120293857752885,[-20.380398854634873, 0.9120293857752885],1.0,False,True,7.238540026989726,96,59.99785047027138,794.122,in_progress,0.0
86,88.0,-4.525937832450852,2.1715231439300053,-145.50748762235497,2.4797445784979644,0.5,[2.4797445784979644, 0.5],1.0,False,True,7.330703151596713,96,59.99785047027138,794.177,in_progress,0.0
86,89.0,-4.568734280009995,2.133156154026271,-143.71648038416316,-21.044052159228176,0.5900990632122052,[-21.044052159228176, 0.5900990632122052],1.0,False,True,7.4241467252474935,97,59.99785047027138,794.263,in_progress,0.0
86,90.0,-4.605970575710784,2.099572995340041,-142.5755998544012,-30.0,0.9074333442185731,[-30.0, 0.9074333442185731],1.0,False,True,7.513578041864055,97,59.99785047027138,794.327,in_progress,0.0
86,91.0,-4.658324999126222,2.0584715339313306,-142.44072555937132,30.0,1.0,[30.0, 1.0],1.0,False,True,7.624512890934293,98,59.99785047027138,794.397,in_progress,0.0
86,92.0,-4.704796986270675,2.027625692158032,-143.34334965579038,4.227922701495487,0.7895066762942298,[4.227922701495487, 0.7895066762942298],1.0,False,True,7.726042947267187,98,59.99785047027138,794.463,in_progress,0.0
86,93.0,-4.7595487082859895,1.9888129076065828,-143.65547003914872,30.0,0.5,[30.0, 0.5],1.0,False,True,7.834446073362727,99,59.99785047027138,794.529,in_progress,0.0
86,94.0,-4.8050472519102945,1.9500478686729423,-142.6787865296196,3.2687270778740256,0.7212855607947939,[3.2687270778740256, 0.7212855607947939],1.0,False,True,7.931547423598301,99,59.99785047027138,794.598,in_progress,0.0
86,95.0,-4.849264699726265,1.9102744792013453,-141.56058342064955,30.0,0.6493050973661338,[30.0, 0.6493050973661338],1.0,False,True,8.026648566657812,100,59.99785047027138,794.659,in_progress,0.0
86,96.0,-4.888004696297553,1.8704137414868092,-139.7940661525718,-30.0,0.8420455594247664,[-30.0, 0.8420455594247664],1.0,False,True,8.10824790254916,100,59.99785047027138,794.731,in_progress,0.0
86,97.0,-4.92553081161182,1.8292901922406888,-138.17690717230084,-30.0,1.0,[-30.0, 1.0],1.0,False,True,8.196031076651906,101,59.99785047027138,794.793,in_progress,0.0
86,98.0,-4.969323865476997,1.7897687421530044,-138.18415602698607,-15.428467675643438,0.5160281618768016,[-15.428467675643438, 0.5160281618768016],1.0,False,True,8.278173394973305,101,59.99785047027138,794.856,in_progress,0.0
86,99.0,-5.015099286952953,1.7505774483573961,-138.5235966642896,28.54617039036488,0.8154832314988001,[28.54617039036488, 0.8154832314988001],0.5,False,True,8.347195658428936,101,59.99785047027138,794.932,in_progress,0.0
86,100.0,-5.061394307343251,1.7068151362030164,-137.99596140942307,30.0,0.5650500788399982,[30.0, 0.5650500788399982],0.5,False,True,8.437260120149393,102,59.99785047027138,794.991,in_progress,0.0
86,101.0,-5.096143595896901,1.6657646813358002,-136.32918850482025,-30.0,0.5,[-30.0, 0.5],0.5,False,True,8.475087421317928,102,59.99785047027138,795.062,in_progress,0.0
86,102.0,-5.128956374647009,1.6234769000159146,-134.465630813775,-11.836372688863918,0.5,[-11.836372688863918, 0.5],0.5,False,True,8.550982940981056,102,59.99785047027138,795.12,in_progress,0.0
86,103.0,-5.16204574283315,1.5808678099454274,-132.9776201023212,-7.503369319497828,0.54429303925149,[-7.503369319497828, 0.54429303925149],0.1,False,True,8.62745995716821,103,59.99785047027138,795.192,in_progress,0.0
86,104.0,-5.18680063418114,1.5477074657222694,-131.92953600844652,26.39699730781693,0.9939149217481582,[26.39699730781693, 0.9939149217481582],0.1,False,True,8.67225285970355,103,59.99785047027138,795.265,in_progress,0.0
86,105.0,-5.215920218994029,1.5037952306860134,-130.20946565557048,-30.0,1.0,[-30.0, 1.0],0.1,False,True,8.67225285970355,103,59.99785047027138,795.329,in_progress,0.0
86,106.0,-5.252771276339337,1.4501917223434717,-128.8085664406956,-30.0,0.5,[-30.0, 0.5],0.1,False,True,8.731073018349822,103,59.99785047027138,795.397,in_progress,0.0
86,107.0,-5.291341263138436,1.4010276309533487,-128.59426712330824,-9.497977742269853,0.8808611520233798,[-9.497977742269853, 0.8808611520233798],0.1,False,True,8.803443664253962,104,59.99785047027138,795.464,in_progress,0.0
86,108.0,-5.322105666131582,1.363213292007757,-128.70674556580943,-30.0,1.0,[-30.0, 1.0],0.1,False,True,8.85885657048382,104,59.99785047027138,795.523,in_progress,0.0
86,109.0,-5.363339889348478,1.3189724286495417,-129.73554198861623,-11.45476427848837,0.6085962919314909,[-11.45476427848837, 0.6085962919314909],0.001,False,False,8.887259044539853,104,59.99785047027138,795.589,in_progress,0.0
86,110.0,-5.411116758411301,1.2743736941563306,-131.65365444407814,-0.07613896390396846,0.88821075552509,[-0.07613896390396846, 0.88821075552509],0.001,False,False,8.910473235447325,104,59.99785047027138,795.66,in_progress,0.0
86,111.0,-5.455285206878088,1.2326295953630173,-132.9081511321154,6.399781228825958,0.8408715263740874,[6.399781228825958, 0.8408715263740874],0.001,False,False,8.961814943401492,104,59.99785047027138,795.731,in_progress,0.0
